shelfname|interface|portoperationalstate|protocol|info1
PDL2MU|100GE3/0/0|up|up|Enlace 100G DWDM CTE1NA_G0/19/0/7 Linea:11005041 - UPLINK NA
PDL2MU|100GE5/0/0|up|up|Enlace 100G DWDM BEL1NA_G0/9/0/4 Linea:11005042 - UPLINK NA
PDL2MU|Eth-Trunk1|up|down|LAG PTN HWI 8VPDL01_G4/1-G5/1
PDL2MU|Eth-Trunk1.2315|up|down|
PDL2MU|Eth-Trunk2|down|down|
PDL2MU|Eth-Trunk3|up|down|LAG PTN HWI 8VPDL01_G3/2-G5/2
PDL2MU|Eth-Trunk3.2315|up|up|GESTION CUC2MU BE100.2315
PDL2MU|Eth-Trunk5|up|down|LAG PTN HWI 8VPDL01_G4/3-G5/3
PDL2MU|Eth-Trunk5.104|up|down|CONEXION 2/2 MER21D HSI 11003755
PDL2MU|Eth-Trunk5.105|up|down|CONEXION 1/2 MER21D HSI 11003755
PDL2MU|Eth-Trunk5.106|up|down|CONEXION 2/2 MER11D HSI 11000358
PDL2MU|Eth-Trunk5.568|up|down|CONEXION 1/2 MER11D HSI 11000358
PDL2MU|Eth-Trunk5.1044101|up|up|[DATOS] 2/2 MER21D ZTE9800 [ADS2]
PDL2MU|Eth-Trunk5.1052101|up|up|[GESTION] MER21D ZTE9800 [ADS2]
PDL2MU|Eth-Trunk5.1053101|up|up|[TOIP] MER21D ZTE9800 [ADS2]
PDL2MU|Eth-Trunk5.1054101|up|up|[DATOS] 1/2 MER21D ZTE9800 [ADS2]
PDL2MU|Eth-Trunk5.1062101|up|up|[GESTION] MER11D ZTE9800 [ADS2]
PDL2MU|Eth-Trunk5.1063101|up|up|[TOIP] MER11D ZTE9800 [ADS2]
PDL2MU|Eth-Trunk5.1063630|up|up|VPNTASABCORIO_Ref:616463_Lin:2786250 MER11D 0/17/15-16
PDL2MU|Eth-Trunk5.1063634|up|up|HYPERWAY HEAD QUARTER AGUAS DE CORRIENTES S.A. REF:658672 LIN:2802702 ACC:MER11D 17/19
PDL2MU|Eth-Trunk5.1063648|up|up|VPN GOLD por DSLAM con CNM - CONMEGA A.C.E. - Ref:538937 Lin:2750481 Acc:MERCEDES (CORRIENTES) [MER] MER11D, 16, 01 y 02, V07 / HB / 001
PDL2MU|Eth-Trunk5.1063652|up|up|ANSES Ref 712855 Acc MER11D 1-16-5 y 6
PDL2MU|Eth-Trunk5.1063654|up|up|VPN - NUEVO BANCO DE ENTRE RIOS - Ref:163093 - Lin:2594487 Acc:MER11D 0 16 7
PDL2MU|Eth-Trunk5.1063656|up|up|PRESURIZACION MERCEDES - REF:943607 - ACC:MER11D 0/16/9
PDL2MU|Eth-Trunk5.1063658|up|up|VPN - CORREO DE LA REPUBLICA - Ref: 672739 - Linea: 2811481 - Acceso: MER11D 1/16/11
PDL2MU|Eth-Trunk5.1063668|up|up|VPN Branch Office 2M - SCHEJTER Y SCHEJTER - Ref:561440 Lin:2759789 Acc:MER11D1-1-16-21_22
PDL2MU|Eth-Trunk5.1063808|up|up|INTEGRA LIGHT por DSLAM - JUFEC SA - Ref:596032 Lin:2775693 Acc: [MER] MER11D, 17, 01 y 02, MER / V07 / HB / 065 y 066
PDL2MU|Eth-Trunk5.1063810|up|up|IntegraLight - SCHEJTER Y SCHEJTER SA - Ref:606311 - Lin:2779363 Acc:MER11D SHDSL-1-1-17-3
