shelfname|interface|portoperationalstate|protocol|info1
SST2MU|Eth-Trunk1|up|down|LAG PTN HWI 8VSST01_G3/4-G10/4
SST2MU|Eth-Trunk2|up|down|LAG 1+1 SST21D
SST2MU|Eth-Trunk2.1|up|up|LAG 1+1 SST21D - IRD1MB - 11003315
SST2MU|Eth-Trunk18|up|down|LAG 1+1 SSTM01 L 13003018
SST2MU|Eth-Trunk18.1|up|up|HSI SSTM01 - IRD1MB
SST2MU|GE0/0/0|down|down|
SST2MU|GE1/0/0|up|down|ACCESO ADSL HUAWEI SST11D - Linea 9702223
SST2MU|GE1/0/0.1|up|up|HSI SST11D HUAWEI  - IRD1MB
SST2MU|GE1/0/0.3618|up|up|### VPN Head Quarter - CONMEGA A.C.E. - Ref:213298 - Lin:2501930 - Acc:SST11D 15/2-3 ###
SST2MU|GE1/0/0.3622|up|up|VPN 3Mbps POD JUD STA FE - Ref:185902 - Lin:2713093 - acc:SST11D 15/6/7
SST2MU|GE1/0/0.3626|up|up|VPN Head Quarter - NBSF - Ref:84281 Lin:2714953 Acc:SST11D Placa:15 Port:10
SST2MU|GE1/0/0.3632|up|up|VPN GOLD por DSLAM - SUCESORES DE ALFREDO WILLINER S.A. Ref:286954 Lin:2732444 Acc:SST11D 0/15/16y17
SST2MU|GE1/0/0.3636|up|up|PRESURIZACION SAN JUSTO - REF:947285 - ACC:SST11D 0/15/20
SST2MU|GE1/0/0.3649|up|down|VPN 128K POD JUD STA FE - Ref:185902 - Lin:2713093
SST2MU|GE1/0/0.3652|up|up|VPN Min Gob StaFe - Ref:147290 Lin:2712136 Acc:SST11D 0/14/4
SST2MU|GE1/0/0.3653|up|up|Servicio: VPN DPI Ref: 147313 Lin: 2712135
SST2MU|GE1/0/0.3661|up|up|VPN Head Quarter 512Kbps - PAMI - Ref:275314 Lin:2727143 Acc:SST11D-14-13
SST2MU|GE1/0/0.3665|up|up|VPN Head Quarter - BNA - Ref:305801 Lin:2736881 Acc:SST11D 14 17
SST2MU|GE1/0/0.3666|up|up|VPN Head Quarter - BANCO MACRO - 266465 Lin:2722183 Acc:SST11D 14/18 y 19
SST2MU|GE1/0/0.3674|up|up|VPN GOLD - ANSES - Ref:229513 Lin:2706696 Acc:SST11D 0/14/26-27
SST2MU|GE1/0/0.3676|up|up|# VPN Head Quarter - INTA - Ref:542280 Lin:2751662 Acc:SST11D 0-14/28y29 4H #
SST2MU|GE1/0/0.3808|up|up|IntegraLight - APPEDINO ALEJANDRO ANDRES - Ref:651814 - Lin:2798509 Acc:SST11D SHDSL-0-14-024
SST2MU|GE1/0/0.3812|up|up|IntLight - ICOLA PEDRO ALEJANDRO - Ref:737087 - Lin:2834305 - Acc:SST11D 0-15-4/5
SST2MU|GE1/0/0.3816|up|up|IntLight - CASIM OSCAR F - Ref:738057 - Lin:2834616 - Acc:SST11D 0-15-8/9
SST2MU|GE1/0/0.3820|up|up|IntLight - AGRONORTE SRL - Ref:746498 - Lin:2838683 - Acc:SST11D 0-15/12y13
