shelfname|interface|portoperationalstate|protocol|info1
SUN2MU|BE1|up|up|[ACCESO NGN UMG][BE] SUNT/1 L:11002605/6
SUN2MU|BE1.2|up|up|[SIGN] SUNT/1 [UMG8900]
SUN2MU|BE1.3|up|up|[RTP] SUNT/1 [UMG8900]
SUN2MU|BE1.5|up|up|[GESTION] SUNT/1 [UMG8900]
SUN2MU|BE4|down|down|[ACCESO NGN ][BE] SUNK01 11003229
SUN2MU|BE4.2|down|down|[SIGN] SUNK01 HUA 5600T [NGN]
SUN2MU|BE4.3|down|down|[RTP] SUNK01 HUA 5600T [NGN]
SUN2MU|BE4.4|down|down|[GESTION] SUNK01 HUA 5600T [NGN]
SUN2MU|BE5|down|down|[ACCESO NGN ][BE] SUNG01 11003226
SUN2MU|BE5.2|down|down|[SIGN] SUNG01 HUA 5600T [NGN]
SUN2MU|BE5.3|down|down|[RTP] SUNG01 HUA 5600T [NGN]
SUN2MU|BE5.4|down|down|[GESTION] SUNG01 HUA 5600T [NGN]
SUN2MU|BE6|down|down|[ACCESO NGN ][BE] SUNH01 11003227
SUN2MU|BE6.2|down|down|[SIGN] SUNH01 HUA 5600T [NGN]
SUN2MU|BE6.3|down|down|[RTP] SUNH01 HUA 5600T [NGN]
SUN2MU|BE6.4|down|down|[GESTION] SUNH01 HUA 5600T [NGN]
SUN2MU|BE7|down|down|[ACCESO NGN ][BE] SUNI01 11003228
SUN2MU|BE7.2|down|down|[SIGN] SUNI01 HUA 5600T [NGN]
SUN2MU|BE7.3|down|down|[RTP] SUNI01 HUA 5600T [NGN]
SUN2MU|BE7.4|down|down|[GESTION] SUNI01 HUA 5600T [NGN]
SUN2MU|BE8|down|down|[ACCESO NGN ][BE] SUNJ01 11003229
SUN2MU|BE8.2|down|down|[SIGN] SUNJ01 HUA 5600T [NGN]
SUN2MU|BE8.3|down|down|[RTP] SUNJ01 HUA 5600T [NGN]
SUN2MU|BE8.4|down|down|[GESTION] SUNJ01 HUA 5600T [NGN]
SUN2MU|BE9|up|up|[ACCESO HSI][BE] SUN21D 
SUN2MU|BE9.2101|up|up|[GESTION] SUN21D HUA 5100 [ADSL]
SUN2MU|BE9.4101|up|up|[DATOS] SUN21D HUA 5100 [ADSL][L3]
SUN2MU|BE100|up|up|[ACCESO HSI][BE] SUN41D 11004003
SUN2MU|BE100.2101|up|up|[GESTION] SUN41D HUA 5600 [ADS2]
SUN2MU|BE100.3101|up|up|[TOIP] SUN41D HUA 5600 [ADS2]
SUN2MU|BE100.4101|up|up|[DATOS] SUN41D HUA 5600 [ADS2][L3]
SUN2MU|BE101|up|up|[ACCESO HSI][BE] SUN51D 11004004
SUN2MU|BE101.2101|up|up|[GESTION] SUN51D HUA 5600 [ADS2]
SUN2MU|BE101.3101|up|up|[TOIP] SUN51D HUA 5600 [ADS2]
SUN2MU|BE101.4101|up|up|[DATOS] SUN51D HUA 5600 [ADS2][L3]
SUN2MU|BE101.4101.pppoe96|up|up| 
SUN2MU|BE104|up|up|[ACCESO HSI][BE] LHMG01 11002228
SUN2MU|BE104.2|up|up|[SIGN] MA5600T LEHMANN SANTA FE -LHMG01- Linea 11002228 [NGN]
SUN2MU|BE104.3|up|up|[RTP] MA5600T LEHMANN SANTA FE -LHMG01- Linea 11002228 [NGN]
SUN2MU|BE104.4|up|up|[GESTION] IPMB MA5600T LEHMANN SANTA FE -LHMG01- Linea 11002228 [NGN]
SUN2MU|BE104.3101|up|up|[TOIP] LHMG01 HUA 5600T [VDS2]
SUN2MU|BE104.4101|up|up|[DATOS] LHMG01 HUA 5600T [VDS2][L3]
SUN2MU|BE125|up|up|[ACCESO HSI][BE] SUN31D 9702707
SUN2MU|BE125.2101|up|up|[GESTION] SUN31D HUA 5600 [ADS2]
SUN2MU|BE125.3649|up|up|VPN 512K POD JUD STA FE - Ref:185900 - Lin:2713091 Acc: SUN31D 0/14/1
SUN2MU|BE125.3650|up|up|VPN HSBC - BANELCO - Ref:876995 - Lin: 2856920 Acc: SUN 31D 0-14-2
SUN2MU|BE125.3652|admin-down|admin-down|VPN Head Quarter - NBSF - Ref:84278 Lin:2714952 Acc:SUN31D Placa:14 Port:04
SUN2MU|BE125.3653|up|up|VPN Branch Office 1M - CREDIFE - Ref:255145 Lin:2715802 Acc:SUN31D Placa:14 Port:5
SUN2MU|BE125.3655|up|up|Integra Gold - OCA - REF:716520 - LIN:2824086 acc: SUN31D 0-14-7
SUN2MU|BE125.3656|up|up|LDIP_TASA_Cliente(5652727)_Acc:SUN31D 14/08
SUN2MU|BE125.3657|up|up|VPN - CORREO OFICIAL DE LA REP.ARG. - REF 85330 - LIN 2573989 Acc: SUN31D 14/9
SUN2MU|BE125.3658|up|up|VPN GOLD CNM - MINISTERIO DE GOBIERNO Y REFORMA DEL ESTADO SANTA FE - REF:785440 LIN:2848259 ACC:SUN31D 0/14/010_11
SUN2MU|BE125.3660|up|up|#### VPN GOLD - BAZAR AVENIDA SA - REF: 890728 - LINEA: 2862939 - Acc: SUN31D 14/12-13 ####
SUN2MU|BE125.3662|up|up|VPN Head Quarter - BNA - Ref:539706 Lin:275094 Acc:SUN31D 0/14/14
SUN2MU|BE125.3663|up|up|VPN GOLD - MINISTERIO DE GOBIERNO Y REFORMA DEL ESTADO SANTA FE - Ref:89800 Lin:2712183 Acc:SUN31D 14/15
SUN2MU|BE125.3664|up|up|VPN Head Quarter - BANCO MACRO - 263066 Lin:2721596 Acc:SUN31D 14/16 y 17
SUN2MU|BE125.3666|up|up|VPN GOLD - MINISTERIO DE GOBIERNO Y REFORMA DEL ESTADO SANTA FE - Ref:681915 Lin: Acc:SUN31D 14/18-19
SUN2MU|BE125.3669|admin-down|admin-down|VPN - BAZAR AVENIDA - Re:633314 Lin:2790890 Acc:SUN31D:0-14-21
SUN2MU|BE125.3672|up|up|VPN - CONMEGA A.C.E.- REF:642455 LIN:2793038 Acc:SUN31D:0/14/22
SUN2MU|BE125.3674|up|up|VPN Head Quarter - NBSF - Ref:84278 Lin:2714952 Acc:SUN31D Placa:14 Port:26/27
SUN2MU|BE125.3846|up|up|Integra light 1M - SANTILLI OSVALDO E HIJOS SA Linea:2716348 Ref:256617 SUN31D 14/6
SUN2MU|BE125.3856|up|up|VPN Head Quarter - BANCO MACRO - 263066 Lin:2721596 Acc:SUN31D 14/16 y 17 GESTION
SUN2MU|BE125.3860|up|up|IntegraLight - AGROINDUSTRIA Y SERVICIOS - Ref:614611 - Lin:2783877 Acc:SUN31D SHDSL-0-14-20
SUN2MU|BE125.3870|up|up|INTERNET EMPRESAS - FINANCOM SA - 740623 - 2835745 - Acc: SUN31D 14/30-31
SUN2MU|BE125.4101|up|up|[DATOS] SUN31D HUA 5600 [ADS2][L3]
SUN2MU|Lo0|up|up| 
SUN2MU|Lo1|up|up|IP UNNUMBERED
SUN2MU|Lo12|up|up|IP UNNUMBERED vpn-tdata-bcorio - VPN BRONZE INTERCARRIER - TASA - Banco rio
SUN2MU|Lo26|up|up|IP UNNUMBERED VPN-gpba
SUN2MU|Lo68|up|up|IP UNNUMBERED VPN PRIMA
SUN2MU|Lo73|up|up|IP UNNUMBERED bonesi-vpn - VPN BRONZE - BONESI SOCIEDAD ANONIMA
SUN2MU|Lo77|up|up|VPN WEB PATRON
SUN2MU|Lo78|up|up|IP UNNUMBERED vpn-credicoop - VPN BRONZE - BANCO CREDICOOP COOP. LTDO.
SUN2MU|Lo80|up|up|IP UNNUMBERED VPN JOCKEY
SUN2MU|Lo90|up|up|IP UNNUMBERED munisam-vpn - VPN BRONZE - MUNICIPALIDAD DE GRAL. SAN MARTIN SEC. HAC. Y ECONO.
SUN2MU|Lo100|up|up|Interfaz de gestion ADSL
SUN2MU|Lo103|up|up|IP UNNUMBERED ospecom-vpn - VPN BRONZE - OSPECOM
SUN2MU|Lo127|up|up|IP UNNUMERED vpn-vestiditos - VPN BRONZE - VESTIDITOS S.A.
SUN2MU|Lo147|up|up|IP UNNUMERED darclibertador-vpn
SUN2MU|Lo149|up|up|IP UNNUMBERED bna-vpn
SUN2MU|Lo157|up|up|IP UNNUMBERED vpn-williner - VPN BRONZE - SUCESORES DE ALFREDO WILLINER S.A.
SUN2MU|Lo162|up|up|IP UNNUMBERED hipodromo-vpn - VPN BRONZE - HIPODROMO ARGENTINO DE PALERMO S.A.
SUN2MU|Lo182|up|up|garbarino-vpn - VPN BRONZE - GARBARINO
SUN2MU|Lo198|up|up|IP UNNUMBERED vpn-gire-1 - VPN BRONZE - GIRE S.A.
SUN2MU|Lo249|up|up|IP UNNUMBERED ncentralarg-vpn - VPN BRONZE - NUEVO CENTRAL ARGENTINO S.A.
SUN2MU|Lo256|up|up|IP UNNUMBERED sepsa-vpn - VPN BRONZE - SERV.ELECTRONICO DE PAGO S.A.
SUN2MU|Lo279|up|up|IP UNNUMBERED hsbc-vpn - VPN BRONZE - HSBC BANK ARGENTINA S.A.
