shelfname|interface|portoperationalstate|protocol|info1
FOR3MU|100GE6/0/0|up|up|Enlace 100G DWDM RES1NA_G0/19/0/4 Linea:11004948 - UPLINK NA
FOR3MU|100GE9/0/0|*down|down|CONEXION 100G CCU1MU
FOR3MU|100GE10/0/0|up|up|Enlace 100G DWDM CTE1NA_G0/16/0/6 Linea:11004949 - UPLINK NA
FOR3MU|100GE11/1/0|*down|down|Enlace 100G DWDM CTE1NA_G0/4/0/1 Linea:11004949 - UPLINK NA
FOR3MU|100GE14/0/0|*down|down|Enlace 100G DWDM RES1NA_G0/1/0/1 Linea:11004948 - UPLINK NA
FOR3MU|Eth-Trunk2|up|up|TRUNK A FORRNC03 UP+CP PRIMARIO 1
FOR3MU|Eth-Trunk3|up|up|TRUNK A FORRNC03 UP+CP SECUNDARIO 1
FOR3MU|Eth-Trunk4|up|up|TRUNK A FORRNC03 UP+CP PRIMARIO 2
FOR3MU|Eth-Trunk5|up|up|TRUNK A FORRNC03 UP+CP SECUNDARIO 2
FOR3MU|Eth-Trunk6|up|up|TRUNK A FORRNC03 Iub1 + Iub2
FOR3MU|Eth-Trunk7|up|up|TRUNK A FORRNC03 Iub1 + Iub2
FOR3MU|Eth-Trunk8|up|up|TRUNK A FORRNC03 Iub3 + Iub4
FOR3MU|Eth-Trunk9|up|up|TRUNK A FORRNC03 Iub3 + Iub4
FOR3MU|Eth-Trunk10|up|up|
FOR3MU|Eth-Trunk11|up|up|TRUNK A FORRNC02 Iub1 + Iub2
FOR3MU|Eth-Trunk12|up|up|TRUNK A FORRNC02 UP+CP SECUNDARIO 1
FOR3MU|Eth-Trunk13|up|up|TRUNK A FORRNC02 Iub1 + Iub2
FOR3MU|Eth-Trunk14|up|up|TRUNK A FORRNC02 UP+CP PRIMARIO 2
FOR3MU|Eth-Trunk15|up|up|TRUNK A FORRNC02 Iub3 + Iub4
FOR3MU|Eth-Trunk16|up|up|TRUNK A FORRNC02 UP+CP SECUNDARIO 2
FOR3MU|Eth-Trunk17|up|up|TRUNK A FORRNC02 Iub3 + Iub4
FOR3MU|Eth-Trunk18|up|down|LAG A BSCFOR3 SFP-21&22 del modulo-0
FOR3MU|Eth-Trunk18.1000|up|up|LAG A BSCFOR3 Abis
FOR3MU|Eth-Trunk19|up|down|LAG A BSCFOR3 SFP-21&22 del modulo-1
FOR3MU|Eth-Trunk19.1001|up|up|LAG A BSCFOR3 Abis
FOR3MU|Eth-Trunk20|up|down|LAG A BSCFOR3 SFP-19&20 del modulo-0
FOR3MU|Eth-Trunk20.1002|up|up|LAG A BSCFOR3 AoIP
FOR3MU|Eth-Trunk21|up|down|LAG A BSCFOR3 SFP-19&20 del modulo-1
FOR3MU|Eth-Trunk21.1003|up|up|LAG A BSCFOR3 AoIP
FOR3MU|Eth-Trunk22|*down|down|INC1MS Eth2 - NODO APAGADO
FOR3MU|Eth-Trunk22.10|down|down|
FOR3MU|Eth-Trunk22.101|*down|down|HSI 01WG01 - FOR1MB
FOR3MU|Eth-Trunk22.105|*down|down|HSI INCM01 - FOR1MB 300.105
FOR3MU|Eth-Trunk22.1305|down|down|INTEGRA - Ref: 741443 FUNDACION JEAN PIAGET 4M
FOR3MU|Eth-Trunk22.1307|down|down|
FOR3MU|Eth-Trunk22.1453|down|down|TLS_NODOSB_RNC_FORMOSA_2
FOR3MU|Eth-Trunk22.1468|down|down|TLS_NODOSB_RNC_FORMOSA
FOR3MU|Eth-Trunk22.3105|*down|down|VDSLCORP INCM01 - FOR1MB
FOR3MU|Eth-Trunk22.3616|down|down|
FOR3MU|Eth-Trunk22.4078|down|down|GESTION_INC1MS
FOR3MU|Eth-Trunk22.36182|*down|down|
FOR3MU|Eth-Trunk22.36183|*down|down|
FOR3MU|Eth-Trunk22.36184|*down|down|
FOR3MU|Eth-Trunk22.100058|*down|down|HSI 2RKG01 - 11001826 - FOR1MB
FOR3MU|Eth-Trunk22.103875|*down|down|HSI 2GD11C - 11001579 - FOR1MB
FOR3MU|Eth-Trunk22.103876|*down|down|HSI 1IC11C - 11001580 - FOR1MB
FOR3MU|Eth-Trunk22.103877|*down|down|HSI 1ID11C - 11001581 - FOR1MB
FOR3MU|Eth-Trunk22.103878|*down|down|HSI 1IB11C - 11001590 - FOR1MB
FOR3MU|Eth-Trunk22.103879|*down|down|HSI 1IE11C - 11001591 - FOR1MB
FOR3MU|Eth-Trunk22.103880|*down|down|HSI 1I911C - 11001588 - FOR1MB
FOR3MU|Eth-Trunk22.103881|down|down|HSI 1IF11C - 11001591 - FOR1MB
FOR3MU|Eth-Trunk22.103914|down|down|HSI 2WJG01 - 11001824 - FOR1MB
FOR3MU|Eth-Trunk22.200002|*down|down|SIGNALING NGN - BARRIO LA COLONA 2RKG01 - LINEA.11001826
FOR3MU|Eth-Trunk22.200003|*down|down|RTP NGN - BARRIO LA COLONA 2RKG01 - LINEA.11001826
