shelfname|interface|portoperationalstate|protocol|info1
RES4MU|100GE2/1/0|up|up|ENLACE-M 100G B2B A RES1LSUP 100GE1/3/0/0 - CORE_HUAWEI_USER_PLANE -1/1 - UPLINK MOVIL
RES4MU|100GE6/1/0|up|up|Enlace 100G FO RES1NA_G0/17/0/5 Linea:11005533 - UPLINK NA
RES4MU|100GE11/1/0|up|up|Enlace 100G FO CTE1NA_G0/17/0/4 Linea:11005534 - UPLINK NA
RES4MU|100GE12/1/0|down|down|
RES4MU|100GE13/0/0|up|up|Enlace 100G FO RES1NA_G0/18/0/0 Linea:11004531 - UPLINK NA
RES4MU|100GE14/0/0|up|up|Enlace 100G FO CTE1NA_G0/17/0/7 Linea:11004532 - UPLINK NA
RES4MU|Eth-Trunk1|down|down|RES1MB_BE1003
RES4MU|Eth-Trunk2|up|down|LAG A RESROU01 TELLABS RESRNC (Gi3/0/0 Gi16/0/0) (441591)
RES4MU|Eth-Trunk2.1000|up|up|LAG A RESROU01 TELLABS RESRNC (Gi3/0/0 Gi16/0/0) (441591) IUB-3G
RES4MU|Eth-Trunk2.1001|up|up|LAG A RESROU01 TELLABS RESRNC (Gi3/0/0 Gi16/0/0) (441591) S1MME
RES4MU|Eth-Trunk3|up|down|LAG A RESROU01 TELLABS RESRNC (Gi3/0/1 Gi16/0/1) (442707)
RES4MU|Eth-Trunk3.1000|up|up|LAG A RESROU01 TELLABS RESRNC (Gi3/0/1 Gi16/0/1) (442707) IUB-3G
RES4MU|Eth-Trunk3.1001|up|up|LAG A RESROU01 TELLABS RESRNC (Gi3/0/1 Gi16/0/1) (442707) S1MME
RES4MU|Eth-Trunk4|up|down|A TP5000 DCRES05 SINCRONISMO (80002203)
RES4MU|Eth-Trunk4.100|up|down|
RES4MU|Eth-Trunk4.1000|up|up|A TP5000 DCRES05 SINCRONISMO (80002203)
RES4MU|Eth-Trunk5|up|down|A TP5000 DCRES05 SINCRONISMO (80002204)
RES4MU|Eth-Trunk5.1000|up|up|A TP5000 DCRES05 SINCRONISMO (80002204)
RES4MU|Eth-Trunk6|up|up|LAG RESRNC03 EIPU-2 BCN-1
RES4MU|Eth-Trunk7|up|up|LAG RESRNC03 EIPU-3 BCN-2
RES4MU|Eth-Trunk8|up|up|LAG RESRNC03 EIPU-6 BCN-3
RES4MU|Eth-Trunk9|up|up|LAG RESRNC03 EIPU-7 BCN-4
RES4MU|Eth-Trunk10|up|down|LAG A BSCRES4 SFP-21/22 modulo-0
RES4MU|Eth-Trunk10.1200|up|up|LAG A BSCRES4 SFP-21/22 modulo-0
RES4MU|Eth-Trunk11|up|down|LAG A BSCRES4 SFP-21/22 modulo-1
RES4MU|Eth-Trunk11.1201|up|up|LAG A BSCRES4 SFP-21/22 modulo-1
RES4MU|Eth-Trunk12|up|up|LAG A RESRNC04 - BCN-1 A EIPU-0 (GI16/1/3 GI16/1/4)
RES4MU|Eth-Trunk13|up|up|LAG A RESRNC04 - BCN-1 A EIPU-2 (GI16/1/5 GI16/1/6)
RES4MU|Eth-Trunk14|up|up|LAG A RESRNC04 - BCN-2 A EIPU-1 (GI7/1/15 GI8/1/16)
RES4MU|Eth-Trunk15|up|up|LAG A RESRNC04 - BCN-2 A EIPU-3 (GI8/1/17 GI8/1/17)
RES4MU|Eth-Trunk16|up|up|ENLACE-M 20G B2B A RES5MU Eth-Trunk16 - Level2 - NO TOCAR
RES4MU|Eth-Trunk17|down|down|LAG SDH ALU 60RES04_G18/01
RES4MU|Eth-Trunk18|up|down|LAG 75RES01_G8/1-11/1
RES4MU|Eth-Trunk18.2862|up|up|GESTION TX 60INP01s31 INDEPENDENCIA CORRIENTES linea80000715
RES4MU|Eth-Trunk18.10634|up|down|CONEXION 1/2 PZA11D HSI 9705872
RES4MU|Eth-Trunk18.10635|up|down|CONEXION 2/2 PZA11D HSI 9705872
RES4MU|Eth-Trunk18.11463|up|up|HSI CRT11D - RES1MB
