shelfname|interface|portoperationalstate|protocol|info1
SLM1MU|Eth-Trunk1|up|down|LAG 1+1 - [NGN] SLMG01 - SALVADOR MAZZA - Linea 13007221
SLM1MU|Eth-Trunk1.3|up|up|[RTP][SIGN] SLMG01 -SALVADOR MAZZA- HUA 5000 [NGN]
SLM1MU|Eth-Trunk1.4|up|up|[GESTION][IPMB] SLMG01 -SALVADOR MAZZA- HUA 5000 [NGN]
SLM1MU|Eth-Trunk1.5|up|up|[GESTION][PVM] SLMG01 -SALVADOR MAZZA- HUA 5000 [NGN]
SLM1MU|Eth-Trunk1.1261|up|up|HSI - SLMG01 - Linea 13007221 - MUS1MB
SLM1MU|Eth-Trunk1.3618|up|up|VPN Branch Office - IPS - Ref 550037 Lin 2757054 Acc SLMG01-12-02
SLM1MU|Eth-Trunk1.3622|up|up|VPN Head Quarter - MACRO - Ref:260945 Lin:2773479 Acc:SLMG01 12/06y07
SLM1MU|Eth-Trunk1.3625|up|up|VPN SILVER - BANCO MACRO SIEMENS IT - Ref 871289 - Linea 2855473 - Acceso SLMG0-12-09
SLM1MU|Eth-Trunk1.3630|up|up|VPN Silver - NEWSTAR - REF:273532 LIN:2726018 - ACC:SLMG01 12/14-15
SLM1MU|Eth-Trunk1.3808|up|up|Integra Light - NEWSTAR - Ref:547989 Lin:2755440 Acc:SLMG01/12/0-1
SLM1MU|Eth-Trunk1.3812|up|up|Integra Light 4M - DE PAIVA DANIEL ALEJANDRO - Ref:659416 Lin:2804235 Acc:SLMG01D 0/12/4 4H
SLM1MU|Eth-Trunk1.3814|up|up|VPN Head Quarter - MACRO - Ref:260945 Lin:2773479 - Gestion
SLM1MU|Eth-Trunk1.3818|up|up|Integra Light - IOSE - Ref:646557 - L:2795702 Acc:SLMG01 0/12/10
SLM1MU|GE0/0/0|down|down|
SLM1MU|GE1/0/0(10G)|up|up|Enlace 10G DWDM MUS1NA_G0/10/0/23 Linea:13007319 - UPLINK NA
SLM1MU|GE1/0/1(10G)|down|down|
SLM1MU|GE1/1/0|down|down|
SLM1MU|GE1/1/1|up|down|L2L_TIGOBOLIVIASLM(2862520)REFE:784806_Ges.Cliente
SLM1MU|GE1/1/1.2|up|up|L2L_TIGOBOLIVIASLM(2862520)REFE:784806_Ges.Cliente
SLM1MU|GE1/1/2|up|down|TIP_CIUDAD_GLOBAL(2807342)REFE:329824_Ges.TECO
SLM1MU|GE1/1/2.2|up|up|TIP_CIUDAD_GLOBAL(2807342)REFE:329824_Ges.TECO
SLM1MU|GE1/1/3|up|down|VPN PLATINUM - AFIP - REF:646363 - Lin:2794990
SLM1MU|GE1/1/3.12020007|up|up|VPN PLATINUM - AFIP - REF:646363 - Lin:2794990
SLM1MU|GE1/1/4|down|down|VPN-INTEGRA - FONDO FIDUCIARIO - REF:280368 - LIN:2730212 - TRZ14321
SLM1MU|GE1/1/4.2|down|down|VPN-INTEGRA - FONDO FIDUCIARIO - REF:280368 - LIN:2730212 - TRZ14321
SLM1MU|GE1/1/5|up|down|VPN PLATINUM - AFIP - Ref:646320 - Lin:2794958
SLM1MU|GE1/1/5.12480005|up|up|VPN PLATINUM - AFIP - Ref:646320 - Lin:2794958
SLM1MU|GE1/1/6|down|down|
SLM1MU|GE1/1/7|up|down|VPN PLATINUM - SIGAR S A - REF: 916818 - Linea 2867332
SLM1MU|GE1/1/7.10|up|up|VPN PLATINUM - SIGAR S A - REF: 916818 - Linea 2867332
SLM1MU|GE1/1/8|up|down|eNODOB - SALVADOR_MAZZA - A23-S022 (510825) (510804)
SLM1MU|GE1/1/8.9101012|up|up|eNODOB - SALVADOR_MAZZA - A23-S022 (1) (447600) - S1
SLM1MU|GE1/1/8.9101013|up|up|eNODOB - SALVADOR_MAZZA - A23-S022 (2) (447600) - S1MME
SLM1MU|GE1/1/8.9101014|up|up|eNODOB - SALVADOR_MAZZA - A23-S022 (3) (447600) - GOMRAN
SLM1MU|GE1/1/8.9101028|up|up|eNODOB - SALVADOR_MAZZA - A23-S022 (1) (510825) - 3G
SLM1MU|GE1/1/8.9101029|up|up|eNODOB - SALVADOR_MAZZA - A23-S022 (1) (510804) - 2G
SLM1MU|GE1/1/9|up|down|eNODOB - REFINERIA DEL NORTE S A - MICROCELDA - NID_138 (756495)
SLM1MU|GE1/1/9.12041000|up|up|eNODOB - REFINERIA DEL NORTE S A - MICROCELDA - NID_138 (1) (756191) - S1
SLM1MU|GE1/1/9.12041001|up|up|eNODOB - REFINERIA DEL NORTE S A - MICROCELDA - NID_138 (2) (756191) - S1MME
SLM1MU|GE1/1/9.12041002|up|up|eNODOB - REFINERIA DEL NORTE S A - MICROCELDA - NID_138 (3) (756191) - GOMRAN
SLM1MU|GE1/1/9.12041003|up|up|eNODOB - REFINERIA DEL NORTE S A - MICROCELDA - NID_138 (1) (756495) - 3G
SLM1MU|GE1/1/10|up|down|eNODOB - SALVADOR_MAZZA_2 - A23-S052 (757926) (757921)
SLM1MU|GE1/1/10.12061000|up|up|eNODOB - SALVADOR_MAZZA_2 - A23-S052 (1) (757931) - S1
SLM1MU|GE1/1/10.12061001|up|up|eNODOB - SALVADOR_MAZZA_2 - A23-S052 (2) (757931) - S1MME
SLM1MU|GE1/1/10.12061002|up|up|eNODOB - SALVADOR_MAZZA_2 - A23-S052 (3) (757931) - GOMRAN
SLM1MU|GE1/1/10.12061003|up|up|eNODOB - SALVADOR_MAZZA_2 - A23-S052 (1) (757926) - 3G
SLM1MU|GE1/1/10.12061004|up|up|eNODOB - SALVADOR_MAZZA_2 - A23-S052 (1) (757921) - 2G
SLM1MU|GE1/1/11|up|up|[NGN] SLMG01 -CONEXION 1/2- SALVADOR MAZZA - Linea 13007221
SLM1MU|GE1/1/12|down|down|[TAT] DCN GESTION - VPLS ELAN_DCN_GESTION_ACCESOMEDI - REF:70000954 -  L3 en RED DCN
SLM1MU|GE1/1/12.1126|down|down|[TAT] DCN GESTION - VPLS ELAN_DCN_GESTION_ACCESOMEDI - REF:70000954 -  L3 en RED DCN
SLM1MU|GE1/1/13|up|down|[ACCESO HSI] - SLMM01 - Linea 13002194
SLM1MU|GE1/1/13.1|up|up|HSI - SLMM01 - Linea 13002194 - MUS1MB
SLM1MU|GE1/1/13.3104|up|up|VPN SILVER - SIGAR SA - Ref 645446 - Lin: 2796203 acc: SLMM01-1-19
