shelfname|interface|portoperationalstate|protocol|info1
MUS4MU|100GE3/0/0|up|up|INT  FO  100G  MUS1NA  Hu0/17/0/4  13006391  EDGE-OCORE 
MUS4MU|100GE3/0/1|up|up|Enlace 100G FO BUA1NA_G0/19/0/3 Linea:13007299 - UPLINK NA
MUS4MU|100GE4/0/0|up|up|INT  FO  100G  BUA1NA  Hu0/17/0/4  13006392  EDGE-OCORE 
MUS4MU|100GE4/0/1|down|down|
MUS4MU|100GE12/0/0|up|up|Enlace 100G FO MUN1NA_G0/19/0/1 Linea:13007298 - UPLINK NA
MUS4MU|100GE12/0/1|down|down|
MUS4MU|Eth-Trunk1|up|down|LAG PTN 18TUC02_G12/02_G17/01
MUS4MU|Eth-Trunk1.10103|up|down|CONEXION 1/2 ADR51D HSI 13003443
MUS4MU|Eth-Trunk1.10104|up|down|CONEXION 2/2 ADR51D HSI 13003443
MUS4MU|Eth-Trunk1.1032101|up|up|[GESTION] ADR51D HW5600 [ADS2]
MUS4MU|Eth-Trunk1.1033101|up|up|[TOIP] ADR51D HW5600 [ADS2]
MUS4MU|Eth-Trunk1.1034101|up|up|[DATOS] 1/2 ADR51D HW5600 [ADS2]
MUS4MU|Eth-Trunk1.1044101|up|up|[DATOS] 2/2 ADR51D HW5600 [ADS2]
MUS4MU|Eth-Trunk1.11100004|up|up|L2L - PRIVATE COMMUNICATIONS S.R.L. - REF: 942402 - LINEA: 2868476 - ACC: 5RTRA01/07/GE_6
MUS4MU|Eth-Trunk1.11100005|up|up|GESTION - PRIVATE COMMUNICATIONS S.R.L. - REF: 942402 - LINEA: 2868476 - ACC: 5RTRA01/07/GE_6
MUS4MU|Eth-Trunk1.15000002|up|up|TIP - ARGANARAZ JORGE ALFREDO - REF: 950438 - LINEA: 2870493 - ACC: 5RTRA01/07/GE_5
MUS4MU|Eth-Trunk1.15060002|up|up|INTEGRA - AGRO LAJITAS SA - REF: 917397 - LINEA: 2867107 - ACC: 5RADR01/06/GE_8
MUS4MU|Eth-Trunk2|up|down|VIDEO - SVA1.MUS1 (CANALES LOCALES TUCUMAN)-REF.998801
MUS4MU|Eth-Trunk2.12|up|up|[GESTION] CANALES LOCALES TUCUMAN-REF.998801
MUS4MU|Eth-Trunk2.13|up|up|L2VC-TRANSPORTE_CANALES_LOCALES_TUCUMAN-REF.998801
MUS4MU|Eth-Trunk2.14|up|up|L2VC-TRANSPORTE_CANALES_LOCALES_TUCUMAN-REF.998801
MUS4MU|Eth-Trunk3|up|down|[ACCESO HSI + GHDSL][VI] NJL21D 9701516
MUS4MU|Eth-Trunk3.2101|up|up|[GESTION] NJL21D HUA 5600 [ADS2]
MUS4MU|Eth-Trunk3.3101|up|up|[TOIP] NJL21D HUA 5600 [ADS2]
MUS4MU|Eth-Trunk3.3651|up|up|VPN - MAVERICK  - REF: 250975 - LINEA: 2714189 - ACC: NJL21D 00/14/03
MUS4MU|Eth-Trunk3.3652|up|up|VPN - Ref 253324 - Lin 2715009
MUS4MU|Eth-Trunk3.3656|up|up|HYPERWAY BRANCH OFFICE - GIRE S.A. - REF: 591578 - LINEA: 2769485 - ACC: NJL21D 14/8
MUS4MU|Eth-Trunk3.3658|up|up|JUMBO RETAIL ARGENTINA SOCIEDA - REF:253324 - LIN:2715009 - DSLAM: NJL21D 00
